image_name,x_1,y_1,x_2,y_2,plate
train/003799_0.jpg,551,302,631,370,UM5021
train/003799_0.jpg,55,5,126,30,LZ6665
train/003799_0.jpg,64,22,125,50,粤Z8320港
train/003800_0.jpg,788,377,861,443,US7983
train/003801_0.jpg,134,331,227,393,CD980
train/003802_0.jpg,858,777,1044,917,粤ZA333港
train/003803_0.jpg,509,516,681,593,MCDADDY
train/003803_0.jpg,512,578,692,645,粤ZF235港
train/003804_0.jpg,634,456,729,490,MS1990
train/003805_0.jpg,684,316,736,359,JD1408
train/003805_0.jpg,140,51,191,64,PZ9039
train/003810_0.jpg,205,550,438,637,YUMMYHSE
train/003812_0.jpg,211,571,367,686,CL1111
train/003813_0.jpg,105,208,174,270,NX9383
train/003814_1.jpg,340,166,445,222,HM3659
train/003816_0.jpg,241,695,516,769,ZM2330
train/003819_0.jpg,740,403,869,481,PN8362
train/003820_0.jpg,470,486,592,554,WKH
train/003821_0.jpg,688,473,836,569,VS2075
train/003825_1.jpg,108,218,180,263,VX5804
train/003826_0.jpg,195,408,329,488,VL1480
train/003826_1.jpg,52,134,123,152,RN162
train/003827_0.jpg,468,484,661,588,ND489
train/003828_0.jpg,1117,399,1263,501,SNP9
train/003829_0.jpg,953,332,1131,406,粤AR98H0
train/003829_0.jpg,952,390,1152,445,FV3340
train/003830_0.jpg,144,416,332,479,ZG3006
train/003831_0.jpg,35,587,245,649,ZG6031
train/003836_0.jpg,198,343,412,402,GHHK1
train/003837_0.jpg,341,395,401,432,UD620
train/003837_1.jpg,138,275,184,299,VN143
train/003838_0.jpg,265,528,350,576,VN143
train/003840_0.jpg,132,293,201,340,KX2927
train/003840_1.jpg,104,57,160,91,PH5292
train/003841_0.jpg,115,245,176,284,PH5292
train/003841_1.jpg,109,158,153,191,KY398
train/003842_0.jpg,160,730,278,813,AR188
train/003843_0.jpg,227,381,365,523,1MSS
train/003844_0.jpg,48,294,114,355,SF3266
train/003844_0.jpg,38,342,123,396,粤Z804C港
train/003845_0.jpg,427,281,570,375,KX9959
train/003845_0.jpg,589,73,633,106,HZ3336
train/003846_0.jpg,250,740,374,810,FV3672
train/003846_0.jpg,232,803,394,859,粤B8L08L
train/003847_0.jpg,754,386,951,493,2K
train/003848_0.jpg,229,383,380,488,GUCC1
train/003849_0.jpg,213,296,377,397,SD629
train/003850_0.jpg,180,168,280,227,UF1875
train/003854_0.jpg,539,755,686,847,KL8869
train/003855_0.jpg,381,471,448,518,MU2113
train/003855_0.jpg,371,509,460,541,粤Z851H港
train/003856_0.jpg,416,406,492,428,VP4332
train/003857_0.jpg,150,386,234,437,NT2113
train/003857_0.jpg,137,432,242,475,粤ZT418港
train/003858_0.jpg,146,354,217,397,GC2836
train/003859_0.jpg,137,377,230,439,UM6455
train/003860_0.jpg,203,370,339,472,EC0N03
train/003861_0.jpg,125,582,285,737,SA9511
train/003862_0.jpg,198,656,375,803,DB1368
train/003862_0.jpg,169,740,404,890,粤ZB065港
train/003863_0.jpg,233,274,398,356,UT1546
train/003863_1.jpg,474,505,642,588,UT1546
train/003864_0.jpg,211,262,315,344,KB7750
train/003866_0.jpg,155,283,244,345,KE1739
train/003866_2.jpg,97,169,224,208,NJ6208
train/003867_0.jpg,234,361,493,429,0R1ENTAL
train/003867_0.jpg,246,415,462,485,粤Z679D港
train/003868_0.jpg,272,565,425,648,MF6494
train/003869_0.jpg,925,1078,1145,1223,LD6793
train/003870_0.jpg,253,474,356,535,LU9186
train/003871_0.jpg,660,189,727,232,SK6366
train/003871_0.jpg,652,229,743,263,粤ZT366港
train/003871_1.jpg,38,202,116,237,NJ9874
train/003873_0.jpg,808,355,847,398,RY5244
train/003874_0.jpg,74,522,147,561,RY5244
train/003876_0.jpg,1057,704,1211,799,TF6860
train/003878_0.jpg,65,436,119,503,RK3756
train/003879_0.jpg,104,372,173,394,NE4473
train/003879_1.jpg,81,353,131,389,UW5632
train/003882_0.jpg,42,556,191,679,HALELUJA
train/003883_0.jpg,341,669,540,772,0NEM0RE
train/003884_0.jpg,729,533,931,640,WB1233
train/003886_0.jpg,237,155,332,205,NA9518
train/003888_0.jpg,410,187,486,231,KG8464
train/003889_0.jpg,173,561,283,626,NM8455
train/003890_0.jpg,277,342,347,385,SA5038
train/003891_0.jpg,229,165,288,200,UL4391
train/003891_1.jpg,54,73,113,85,NA9992
train/003892_2.jpg,530,274,656,342,VE1953
train/003892_2.jpg,517,336,682,390,粤ZYE32港
train/003893_0.jpg,254,556,404,649,VB3898
train/003895_0.jpg,1130,487,1254,631,TK3770
train/003897_0.jpg,357,359,560,473,TAX11323
train/003900_0.jpg,132,654,294,823,UU506
train/003901_0.jpg,261,770,443,887,SS4047
train/003901_1.jpg,311,160,422,241,ST467
train/003903_0.jpg,222,458,378,552,KD862
train/003904_0.jpg,247,190,348,246,UD6434
train/003904_1.jpg,162,153,246,197,SH9914
train/003907_0.jpg,834,828,1084,940,P0P0CHU
train/003908_0.jpg,1195,512,1343,595,AMETHYST
train/003909_0.jpg,715,707,912,830,HKSM
train/003911_1.jpg,168,154,227,192,CH1973
train/003913_0.jpg,112,157,184,212,EW8600
train/003915_0.jpg,719,407,768,455,AS7868
train/003916_3.jpg,82,98,153,115,GG29
train/003917_0.jpg,689,344,754,389,AM6289
train/003919_0.jpg,121,605,329,666,SL519
train/003923_0.jpg,973,529,1101,619,EE9
train/003924_0.jpg,221,584,368,685,EE9
train/003925_0.jpg,223,454,381,557,KL2013
train/003926_0.jpg,216,433,355,528,SN3981
train/003927_0.jpg,251,281,400,371,VJ2337
train/003928_0.jpg,897,584,979,660,SV4373
train/003931_0.jpg,890,356,958,410,AM3665
train/003932_0.jpg,888,330,1059,389,1083
train/003932_2.jpg,45,351,216,409,1083
train/003933_0.jpg,966,424,1029,495,GP1968
train/003935_0.jpg,913,411,1031,496,UL3615
train/003936_0.jpg,1082,389,1167,457,AM6642
train/003938_0.jpg,1268,578,1435,685,ND907
train/003939_0.jpg,386,737,634,876,SN8867
train/003940_0.jpg,289,836,527,987,PE2226
train/003941_0.jpg,281,598,443,701,SZ5973
train/003941_1.jpg,470,781,630,877,SZ5973
train/003943_0.jpg,1207,475,1428,600,VM8355
train/003944_0.jpg,316,966,555,1120,TE7188
train/003945_0.jpg,1291,501,1453,612,ST9182
train/003948_0.jpg,636,801,1012,993,ARCT1C
train/003952_0.jpg,383,1004,597,1130,PH2538
train/003953_0.jpg,1196,766,1342,865,NG1690
train/003954_0.jpg,1410,384,1603,507,TJ9176
train/003954_0.jpg,1731,156,1881,249,NR7039
train/003954_0.jpg,237,49,375,121,JA2380
train/003954_2.jpg,917,320,1067,411,NR7039
train/003955_0.jpg,1237,590,1415,694,TS516
train/003956_0.jpg,325,646,544,777,SD639
train/003958_1.jpg,186,401,320,494,UB5821
train/003961_0.jpg,193,352,288,409,NS9852
train/003962_0.jpg,260,545,429,658,YNB
train/003963_0.jpg,1007,305,1175,412,YNB
train/003965_0.jpg,106,530,202,593,PV3008
train/003966_0.jpg,658,394,869,506,MCE
train/003967_0.jpg,555,339,672,411,KA5380
train/003968_0.jpg,244,515,405,621,KB4440
train/003972_2.jpg,60,220,141,272,ER3892
train/003973_0.jpg,265,484,437,585,HA8726
train/003973_1.jpg,136,364,234,426,MR8969
train/003978_1.jpg,487,237,583,289,EE86
train/003979_0.jpg,1466,390,1586,494,ELV1N
train/003980_0.jpg,210,491,342,576,LY139
train/003982_0.jpg,246,355,381,440,PA380
train/003982_0.jpg,215,429,403,502,粤Z6391港
train/003983_1.jpg,152,176,219,213,TV9819
train/003983_2.jpg,83,132,127,156,JA4805
train/003984_0.jpg,209,425,336,492,KK5873
train/003987_0.jpg,612,568,811,673,LR9788
train/003987_1.jpg,109,205,233,235,SL1977
train/003990_0.jpg,209,471,363,570,KL7154
train/003992_0.jpg,215,510,366,614,TR3502
train/003993_1.jpg,567,511,625,545,LM5708
train/003994_0.jpg,92,591,214,714,3219
train/003995_0.jpg,199,535,346,641,EV1947
train/003996_0.jpg,159,594,290,704,PR7126
train/003998_0.jpg,651,560,769,641,AHG
train/004000_0.jpg,246,613,504,689,WHA0WHA0
train/004000_0.jpg,185,121,214,138,MN9518
train/004001_0.jpg,672,397,955,466,WHA0WHA0
train/004002_0.jpg,85,347,156,402,DZ770
train/004003_0.jpg,162,460,290,498,RV4369
train/004004_0.jpg,770,412,859,437,NG1426
train/004007_0.jpg,1195,468,1327,581,TN7823
train/004007_1.jpg,54,245,136,296,GL4122
train/004009_0.jpg,133,364,326,430,PN8593
train/004009_1.jpg,140,183,222,234,MZ7017
train/004010_0.jpg,327,367,495,463,XX8889
train/004012_0.jpg,930,498,1102,602,334
train/004012_0.jpg,151,184,219,203,TJ6557
train/004012_1.jpg,12,98,62,128,KG8452
train/004012_3.jpg,243,355,313,374,TJ6557
train/004013_0.jpg,121,612,255,734,392
train/004014_0.jpg,1229,460,1394,574,392
train/004015_0.jpg,195,588,317,669,PX2914
train/004015_1.jpg,33,334,168,369,SS7707
train/004015_2.jpg,157,376,290,419,PX1863
train/004015_2.jpg,168,326,289,377,粤ZYH81港
train/004016_0.jpg,978,420,1166,524,EL10
train/004017_0.jpg,221,464,369,558,EA3819
train/004018_0.jpg,245,632,438,759,AY1512
train/004019_0.jpg,62,678,219,884,RB4575
train/004019_0.jpg,425,161,470,204,PS822
train/004022_0.jpg,131,339,251,437,UC3039
train/004024_0.jpg,1259,365,1404,470,LJ
train/004024_0.jpg,1255,450,1443,535,粤ZF096港
train/004025_1.jpg,99,224,198,250,RU9331
train/004026_0.jpg,168,433,285,516,97
train/004027_0.jpg,316,858,547,1007,79
train/004028_0.jpg,171,508,285,596,KAKA
train/004029_0.jpg,812,589,987,707,KAKA
train/004030_0.jpg,218,557,358,650,PP4386
train/004031_0.jpg,1251,491,1416,629,TL3451
train/004031_1.jpg,58,279,162,330,CH8777
train/004032_0.jpg,1438,771,1616,905,SMW
train/004033_0.jpg,294,395,473,506,SMW
train/004034_0.jpg,1068,410,1223,503,CPF
train/004034_0.jpg,154,93,221,111,TW9906
train/004034_3.jpg,109,108,177,125,TW9906
train/004035_0.jpg,673,208,785,282,AX1002
train/004036_1.jpg,433,293,577,383,GN185
train/004038_0.jpg,444,471,603,566,116
train/004039_1.jpg,661,230,807,303,VM8573
train/004040_0.jpg,196,426,332,505,SX5830
train/004040_1.jpg,94,206,151,241,RB182
train/004041_0.jpg,576,239,678,305,1360
train/004042_0.jpg,80,166,151,233,1360
train/004043_0.jpg,553,341,687,436,YB4213
train/004044_0.jpg,86,301,191,379,WF557
train/004045_0.jpg,103,257,198,334,WF557
train/004046_0.jpg,190,589,307,661,NH8146
train/004047_0.jpg,1509,298,1610,389,TP8909
train/004048_0.jpg,821,848,1043,975,JZ6711
train/004049_0.jpg,197,559,343,650,NF5047
train/004049_2.jpg,64,152,191,184,KM4016
train/004049_3.jpg,70,88,194,120,KM4016
train/004050_0.jpg,713,366,834,434,NL963
train/004051_0.jpg,831,762,1041,902,JU4655
train/004052_0.jpg,291,670,512,797,RW6613
train/004054_0.jpg,867,725,1102,799,SAWADEE
train/004056_0.jpg,295,648,487,763,HH11
train/004057_3.jpg,141,282,186,310,SL9184
train/004058_0.jpg,1180,545,1396,694,AM6601
train/004059_0.jpg,154,684,296,783,TT3851
train/004060_0.jpg,237,571,415,700,UB5414
train/004064_0.jpg,138,354,239,420,UC6606
train/004065_0.jpg,209,400,338,482,KF8941
train/004067_0.jpg,204,431,358,529,UB2613
train/004069_0.jpg,211,270,348,365,KC3383
train/004070_0.jpg,1220,851,1457,996,ART1STC0
train/004072_0.jpg,123,325,219,399,SY7060
train/004073_1.jpg,147,304,247,350,粤ZV415港
train/004073_1.jpg,130,342,247,385,MK669
train/004074_0.jpg,1004,396,1120,486,TJ1323
train/004074_1.jpg,137,408,194,440,UK4373
train/004075_0.jpg,395,658,620,781,KH9929
train/004077_0.jpg,94,270,160,327,TY7959
train/004078_0.jpg,118,234,201,284,LB1120
train/004079_1.jpg,124,166,194,206,RY2334
train/004080_0.jpg,106,238,179,322,KH1025
train/004082_0.jpg,380,390,525,471,RS6771
train/004082_3.jpg,23,177,128,246,KG603
train/004083_0.jpg,1143,330,1263,425,LS3900
train/004084_0.jpg,200,280,317,347,KR3652
train/004088_0.jpg,201,443,340,538,HZ632
train/004089_0.jpg,320,602,520,724,AN37
train/004091_0.jpg,346,819,604,985,SU1664
train/004092_0.jpg,248,467,413,577,KB6196
train/004092_0.jpg,1222,72,1257,90,TM8500
train/004092_3.jpg,56,113,91,134,TM8500
train/004093_0.jpg,319,622,535,775,SV9786
train/004093_0.jpg,60,139,112,171,SY5122
train/004093_1.jpg,123,304,172,333,SY5122
train/004093_2.jpg,73,124,113,151,PZ346
train/004094_0.jpg,224,750,411,920,KH2392
train/004096_0.jpg,140,535,287,635,MRJAY
train/004098_0.jpg,225,688,375,784,PS5144
train/004101_0.jpg,174,567,291,654,PT8613
train/004102_0.jpg,96,551,183,655,PR5056
train/004104_0.jpg,1239,369,1411,436,JEANETTE
train/004105_0.jpg,164,438,279,534,LT88
train/004107_0.jpg,868,689,1048,744,AM7258
train/004110_3.jpg,87,250,137,286,LM4753
train/004113_0.jpg,1427,351,1569,472,TL2280
train/004116_2.jpg,72,383,118,404,粤ZYF33港
train/004116_2.jpg,70,409,127,424,PG4572
train/004116_2.jpg,212,424,257,458,PB3313
train/004117_0.jpg,607,648,772,687,LA8037
train/004117_2.jpg,98,289,144,314,LA5398
train/004118_0.jpg,898,661,1055,700,DF8373
train/004119_0.jpg,559,758,750,813,JF759
train/004121_1.jpg,188,290,268,333,JF8208
train/004122_0.jpg,156,654,313,703,AM4614
train/004123_0.jpg,209,823,421,906,RG6177
train/004124_1.jpg,14,160,79,179,RX82
train/004126_1.jpg,175,146,252,189,SV7206
train/004127_9.jpg,107,155,179,173,RZ798
train/004128_3.jpg,486,205,586,271,KS1793
train/004128_5.jpg,61,120,133,165,SX2271
train/004129_0.jpg,237,822,443,1005,AB78
train/004129_0.jpg,535,193,570,218,JU4094
train/004130_0.jpg,88,386,187,468,PZ6902
train/004131_0.jpg,1281,283,1393,370,PZ6902
train/004133_1.jpg,86,198,153,236,SB8361
train/004134_1.jpg,505,602,675,692,PAULW0NG
train/004135_1.jpg,165,113,232,129,TY6816
train/004138_0.jpg,242,442,380,522,AB1234
train/004139_0.jpg,889,375,998,441,TAX1
train/004141_0.jpg,1091,367,1192,470,KC3997
train/004142_0.jpg,188,328,306,407,JU3158
train/004143_0.jpg,290,492,469,599,LH136
train/004143_2.jpg,62,173,103,200,RU6552
train/004143_5.jpg,106,228,186,275,ES8613
train/004144_0.jpg,295,490,477,595,DC7091
train/004145_3.jpg,128,170,193,207,GN3871
train/004147_0.jpg,1019,356,1106,426,VF9498
train/004148_0.jpg,745,568,914,637,AM6687
train/004149_0.jpg,978,203,1073,268,ME5551
train/004151_0.jpg,512,318,594,378,LW8122
train/004153_0.jpg,79,255,276,316,YB6736
train/004156_0.jpg,609,197,681,260,HB6626
train/004157_1.jpg,193,145,236,171,EV39
train/004160_0.jpg,238,731,430,880,AC9915
train/004160_0.jpg,160,204,254,267,HE3788
train/004160_1.jpg,200,512,298,579,HE3788
train/004161_0.jpg,144,513,273,622,DY9338
train/004163_0.jpg,1450,638,1561,742,EE9990
train/004165_0.jpg,941,575,1145,737,ML6
train/004169_0.jpg,816,400,895,427,RS3884
train/004170_0.jpg,1211,314,1347,414,EJ1993
train/004171_0.jpg,213,302,327,373,LH876
train/004172_0.jpg,503,175,605,240,KN5179
train/004173_0.jpg,193,740,343,784,SV3809
train/004174_0.jpg,961,834,1123,874,SV3809
train/004175_0.jpg,207,895,382,957,ME284
train/004176_0.jpg,877,452,943,477,RZ2916
train/004177_0.jpg,143,440,209,457,RM3585
train/004178_0.jpg,96,435,170,457,NE7502
train/004179_0.jpg,493,489,595,510,PB4210
train/004180_0.jpg,171,672,321,722,SB2971
train/004181_0.jpg,72,514,120,541,MW7346
train/004182_0.jpg,905,416,962,435,NE7502
train/004183_0.jpg,680,400,758,422,MW7346
train/004184_0.jpg,478,544,615,579,MX6221
train/004185_0.jpg,370,437,481,469,MX2832
train/004185_2.jpg,124,291,178,308,MX6221
train/004186_1.jpg,291,462,381,483,PH6881
train/004189_0.jpg,867,437,933,456,SB2971
train/004190_0.jpg,869,702,1000,738,SB3427
train/004194_0.jpg,594,899,776,939,PH7379
train/004196_0.jpg,505,879,678,920,RJ9606
train/004197_0.jpg,597,841,766,885,MG2691
train/004198_0.jpg,536,508,634,537,MJ760
train/004200_0.jpg,609,901,789,942,RC4596
train/004201_0.jpg,726,927,920,973,NX2927
train/004203_0.jpg,185,587,303,625,PV6685
train/004205_0.jpg,146,535,268,573,MY8232
train/004206_1.jpg,29,83,65,104,FF468
train/004208_0.jpg,1441,500,1488,521,RA6295
train/004209_0.jpg,670,472,759,494,SA8426
train/004210_0.jpg,691,545,782,590,SA8426
train/004212_0.jpg,1095,634,1221,680,粤ZGC24港
train/004212_0.jpg,926,762,1083,799,UF7666
train/004215_0.jpg,1134,720,1270,763,RB4989
train/004216_1.jpg,86,130,138,158,JH8988
train/004217_0.jpg,303,990,525,1053,MB452
train/004219_0.jpg,85,367,146,392,PR6733
train/004221_0.jpg,1049,819,1202,879,PS9597
train/004224_0.jpg,611,508,690,544,RR7792
train/004225_0.jpg,917,1158,1041,1199,LT3478
train/004227_0.jpg,186,809,340,860,RB7714
train/004228_0.jpg,988,927,1168,976,RB7714
train/004230_0.jpg,128,834,254,886,NS5584
train/004231_0.jpg,724,476,794,493,VH3857
train/004233_0.jpg,552,522,622,540,UD241
train/004234_0.jpg,206,942,361,988,NN7008
train/004238_0.jpg,389,409,472,433,RH9804
train/004240_0.jpg,275,854,452,897,GA782
train/004240_2.jpg,30,144,65,182,NL559
train/004242_0.jpg,283,1055,487,1117,MS2928
train/004243_1.jpg,27,115,107,138,SC660
train/004245_0.jpg,218,395,339,486,VF6958
train/004247_1.jpg,39,376,137,455,UY8039
train/004251_1.jpg,102,492,261,628,UA6012
train/004259_0.jpg,436,506,743,573,VE3436
train/004262_0.jpg,975,549,1196,629,SW275
train/004263_0.jpg,162,487,394,543,RN162
train/004264_0.jpg,784,575,1064,657,RX8343
train/004265_0.jpg,54,312,175,370,SJ5774
train/004266_0.jpg,103,359,279,404,PV1941
train/004268_0.jpg,153,484,321,539,RZ569
train/004274_0.jpg,1086,571,1235,638,NA510
train/004275_0.jpg,944,528,1057,599,TK9144
train/004278_0.jpg,989,521,1169,597,PF2880
train/004279_0.jpg,76,595,340,744,SB996
train/004281_0.jpg,260,761,557,829,UT1150
train/004283_0.jpg,1049,532,1186,694,GV7022
train/004284_0.jpg,152,324,322,374,HH7388
train/004284_1.jpg,16,144,131,172,FC8848
train/004284_2.jpg,124,152,241,188,UF6594
train/004285_0.jpg,179,535,483,615,TC36
train/004285_0.jpg,1096,108,1233,185,WA7013
train/004286_0.jpg,120,355,332,415,CP105
train/004287_0.jpg,403,36,431,46,SH8249
train/004287_0.jpg,1270,74,1308,82,TZ1863
train/004288_4.jpg,110,0,131,15,UT9245
train/004291_0.jpg,1156,434,1271,506,JV3699
train/004292_0.jpg,606,527,886,595,VU6870
train/004293_0.jpg,251,507,508,565,GG1196
train/004294_0.jpg,158,90,207,117,FT885
train/004294_1.jpg,463,183,565,209,NH1131
train/004297_2.jpg,266,146,412,178,UL6339
train/004298_0.jpg,179,412,372,582,SW8722
train/004301_0.jpg,647,563,977,639,NB3287
train/004302_2.jpg,53,184,93,214,CW8032
train/004304_0.jpg,46,641,262,720,DEEPBLUE
train/004307_0.jpg,252,410,520,471,MS388
train/004308_0.jpg,134,527,406,616,VE3436
train/004311_0.jpg,920,545,1174,637,VF2763
train/004312_0.jpg,175,448,346,608,GY1303
train/004312_0.jpg,75,248,173,298,AG970
train/004312_3.jpg,7,136,75,164,SY5696
train/004312_3.jpg,104,190,202,244,AG970
train/004314_0.jpg,158,654,483,761,TJ7637
train/004316_0.jpg,203,445,437,506,AM3226
train/004317_0.jpg,976,716,1455,854,TK9512
train/004318_0.jpg,239,610,614,716,NM1512
train/004318_0.jpg,1452,164,1658,276,1105
train/004318_1.jpg,270,380,468,494,1105
train/004318_2.jpg,41,71,235,183,1105
train/004319_0.jpg,866,672,1290,818,VB356
train/004319_0.jpg,0,91,41,106,JD673
train/004319_1.jpg,94,220,141,232,JD673
train/004321_0.jpg,1065,594,1479,718,NA9498
train/004323_0.jpg,892,783,1149,900,PG220
train/004323_2.jpg,350,287,404,324,MS792
train/004324_0.jpg,80,710,374,908,UL102
train/004327_0.jpg,174,474,446,570,ZUR1CH
train/004329_0.jpg,209,784,437,857,TK3128
train/004332_0.jpg,616,364,840,423,TU5800
train/004334_0.jpg,537,650,732,702,LT2011
train/004335_0.jpg,133,616,304,675,PM5663
train/004336_0.jpg,165,292,347,341,FJ845
train/004337_0.jpg,279,191,483,240,FJ845
train/004338_0.jpg,911,827,998,862,MF5119
train/004340_0.jpg,774,805,940,852,KP8339
train/004341_0.jpg,617,444,873,505,MARCELLA
train/004342_0.jpg,508,569,558,583,KS8534
train/004342_1.jpg,196,196,236,222,VA315
train/004342_3.jpg,149,150,200,166,VZ7206
train/004343_0.jpg,840,656,900,685,KU2490
train/004343_1.jpg,193,68,252,98,KU2490
train/004345_0.jpg,398,118,516,154,TH4815
train/004348_0.jpg,226,387,475,445,PP5039
train/004350_0.jpg,467,648,743,718,HKBASS
train/004351_0.jpg,430,440,691,507,MAL1N01S
train/004353_0.jpg,902,419,1129,489,MD7213
train/004354_0.jpg,492,319,769,390,MM3333
train/004355_0.jpg,110,567,291,615,JL915
train/004358_0.jpg,851,588,933,614,TL3627
train/004358_0.jpg,925,581,996,614,粤ZHD77港
train/004362_0.jpg,287,470,668,577,VH9920
train/004364_2.jpg,252,219,364,277,RB8577
train/004365_0.jpg,117,498,389,611,HK8
train/000023_0.jpg,127,318,203,336,NF3272
train/000025_0.jpg,238,734,382,781,粤ZJB97港
train/000025_0.jpg,376,732,482,792,FP991
train/000026_0.jpg,187,501,321,535,PP5107
train/000028_0.jpg,132,645,239,701,PY3268
train/000029_0.jpg,451,515,566,543,PY3268
train/000034_0.jpg,64,215,108,243,AM9084
train/000040_0.jpg,1041,872,1172,919,粤ZJB27港
train/000040_0.jpg,942,872,1049,935,CU991
train/000043_0.jpg,264,1006,457,1094,HU5697
train/000056_1.jpg,306,155,398,210,SV4880
train/000061_0.jpg,708,413,751,447,NG2328
train/000063_0.jpg,233,654,379,688,F186
train/000064_0.jpg,105,601,170,619,UB3795
train/000064_0.jpg,197,608,254,627,粤ZYA05港
train/000073_0.jpg,727,585,805,614,粤ZSR97港
train/000073_0.jpg,594,584,692,608,VK4080
train/000086_0.jpg,1405,439,1446,465,TV3095
train/000087_0.jpg,233,267,380,354,TG517
train/000088_0.jpg,110,439,370,586,MS2398
train/000089_0.jpg,989,635,1222,805,MS2398
train/000091_0.jpg,911,816,1093,885,FV6095
train/000091_0.jpg,918,878,1085,960,粤BFL5505
train/000100_0.jpg,570,398,616,424,TA1651
train/000100_0.jpg,563,423,623,442,粤ZYA04港
train/000115_0.jpg,751,341,905,509,620
train/000123_1.jpg,9,94,104,166,TX9649
train/000125_1.jpg,84,143,169,166,DA2838
train/000132_0.jpg,295,804,452,863,粤ZJC24港
train/000132_0.jpg,283,864,466,915,GY2989
train/000133_2.jpg,73,148,144,169,CN9168
train/000136_0.jpg,191,698,291,754,TT6437
train/000137_1.jpg,64,196,121,233,TR5743
train/000150_0.jpg,788,463,831,486,粤ZSF34港
train/000150_0.jpg,792,479,825,505,UF5033
train/000151_0.jpg,664,405,704,431,KS762
train/000152_4.jpg,452,164,497,175,AW1088
train/000152_4.jpg,369,413,432,450,SL617
train/000160_0.jpg,1129,58,1185,73,CK1038
train/000161_1.jpg,23,112,92,128,DR1813
train/000166_0.jpg,293,388,596,449,RU7209
train/000189_0.jpg,154,296,316,335,AGU540G
train/000191_0.jpg,207,656,415,704,WLAW
train/000201_0.jpg,997,451,1133,532,GT398
train/000223_0.jpg,48,196,162,244,ZM5562
train/000228_0.jpg,108,407,352,503,PJ6589
train/000238_2.jpg,10,91,56,108,SY8496
train/000240_0.jpg,50,114,106,128,KB2234
train/000247_0.jpg,99,158,248,201,EL7545
train/000247_0.jpg,811,130,869,167,TY844
